0.019501133786848073,-0.027702084,-0.0017040592,-0.0039605703
0.019954648526077097,-0.049179632,1.6054784e-06,-0.003766538
0.02040816326530612,-0.059841882,0.00051382347,-0.0045456276
0.020861678004535148,-0.060922246,0.0018412282,-0.00411407
0.021315192743764172,-0.056650616,0.0032566842,0.0011651779
0.021768707482993196,-0.04865506,0.0043684514,-0.002500224
0.022222222222222223,-0.039797124,0.0046134726,0.00023740125
0.022675736961451247,-0.030577758,0.003087686,0.0021085173
0.02312925170068027,-0.021656713,-0.00026268014,-0.0040440075
0.023582766439909298,-0.012714522,-0.0016110081,-0.004251054
0.024036281179138322,-0.0034987084,-0.0035762028,-0.008486288
0.024489795918367346,0.0034886273,-0.005242333,-0.0089166
0.024943310657596373,0.008337155,-0.0060031773,-0.0051514986
0.025396825396825397,0.0107421875,-0.007735838,-0.0077155484
0.02585034013605442,0.012086267,-0.0077129756,-0.013575231
0.026303854875283448,0.012649297,-0.009599435,-0.011128462
0.026757369614512472,0.01446788,-0.010860887,-0.011335836
0.027210884353741496,0.018364158,-0.010078931,-0.015041184
0.027664399092970523,0.021847049,-0.009190073,-0.011104338
0.028117913832199547,0.025276933,-0.006263582,-0.012835178
0.02857142857142857,0.02524853,-0.0022729875,-0.009233273
0.029024943310657598,0.020544313,1.9780437e-05,-0.0032700195
0.02947845804988662,0.010800794,0.00042416225,-0.004943274
0.029931972789115645,-0.0010684179,0.0031984088,-0.0009274118
0.030385487528344673,-0.012239153,0.0079238145,0.007076382
0.030839002267573697,-0.022032458,0.013656686,0.001988391
0.031292517006802724,-0.028064817,0.01641011,-0.003054879
0.031746031746031744,-0.029696269,0.01532498,0.0023264955
0.03219954648526077,-0.026826886,0.010749433,0.003707066
0.0326530612244898,-0.019863157,0.004153805,0.00017210931
0.03310657596371882,-0.010397033,-0.0039146175,0.0050259004
0.033560090702947847,-0.0012488437,-0.0066891187,0.0069004814
0.034013605442176874,0.0051681115,-0.012067729,0.0065577645
0.034467120181405894,0.008631751,-0.01104092,0.0049226927
0.03492063492063492,0.010092274,0.009381589,0.0031141934
0.03537414965986395,0.008827007,0.024668984,0.006708557
0.03582766439909297,0.006192425,0.02383069,0.00348906
0.036281179138321996,0.0019298904,0.007938886,0.0046837274
0.036734693877551024,-0.00089918077,-0.0069119832,0.0032206208
0.037188208616780044,-0.001408625,-0.007005785,0.00086038007
0.03764172335600907,-0.0025586549,0.002227003,0.002306992
0.0380952380952381,-0.0029840409,0.017351912,0.005931162
0.03854875283446712,-0.0022699737,0.03566451,0.008700007
0.039002267573696146,-0.0006646404,0.04678475,0.008988185
0.03945578231292517,-9.295846e-06,0.039694387,0.0074731945
0.039909297052154194,-6.6579465e-05,0.010834373,0.0063945674
0.04036281179138322,0.00025031983,-0.023869282,0.0016884203
0.04081632653061224,6.100928e-05,-0.036037624,-0.0037178828
0.04126984126984127,0.00033105846,0.0005059816,-6.368899e-05
0.041723356009070296,0.0010332444,0.056758832,-0.0047557442
0.04217687074829932,0.00038141027,0.098305695,-0.0067034583
0.042630385487528344,0.00020459613,0.09492687,-0.00583233
0.04308390022675737,0.00010304418,0.05819513,-0.009863039
0.04353741496598639,-0.0007582993,0.0043126983,-0.010138228
0.04399092970521542,-0.0016084234,-0.08757478,-0.011678194
0.044444444444444446,-0.003482073,-0.18672058,-0.0076594157
0.044897959183673466,-0.004668385,-0.27202985,-0.011743687
0.045351473922902494,-0.0038368884,-0.32678306,-0.008654933
0.04580498866213152,-0.0015110909,-0.34655502,-0.0017810308
0.04625850340136054,0.00081678166,-0.32758513,-0.006733581
0.04671201814058957,0.0034752847,-0.25827658,-0.003717797
0.047165532879818596,0.0063341903,-0.14276573,-0.005650923
0.047619047619047616,0.008866153,0.0070748758,-0.008419793
0.048072562358276644,0.008533855,0.16999602,-0.010541108
0.04852607709750567,0.005746541,0.32442173,-0.0071521737
0.04897959183673469,0.0022112539,0.4482043,-0.0029967884
0.04943310657596372,-0.002434621,0.52067727,-0.0026725007
0.049886621315192746,-0.0061819707,0.53241414,0.0032679245
0.050340136054421766,-0.009229462,0.4783904,0.0029954829
0.050793650793650794,-0.011516613,0.3687214,0.0005480053
0.05124716553287982,-0.012045307,0.22461772,-2.1827538e-05
0.05170068027210884,-0.010869238,0.06971441,0.00045426696
0.05215419501133787,-0.008067533,-0.07551792,-0.0003939446
0.052607709750566896,-0.002648343,-0.19910264,-0.0019453467
0.053061224489795916,0.0013238966,-0.28958422,-0.00028388863
0.053514739229024944,0.0044599175,-0.34165,-0.00027631855
0.05396825396825397,0.0077632605,-0.35282034,0.00023132909
0.05442176870748299,0.0087601775,-0.32891417,0.004696101
0.05487528344671202,0.009205319,-0.27622682,0.005555903
0.055328798185941046,0.00735366,-0.20779394,0.0022283369
0.055782312925170066,0.004896848,-0.13203837,0.0029217456
0.05623582766439909,0.0024711753,-0.05724668,0.0027350166
0.05668934240362812,-0.0005015239,0.007444768,-0.00077770033
0.05714285714285714,-0.0014795011,0.060976498,-0.006272313
0.05759637188208617,-0.0020686428,0.09789733,-0.0074948296
0.058049886621315196,-0.001792184,0.1181971,-0.008112565
0.058503401360544216,-0.0007623655,0.12456298,-0.012938479
0.05895691609977324,0.00017739678,0.11618114,-0.015084149
0.05941043083900227,8.919649e-05,0.09396916,-0.0038177539
0.05986394557823129,1.6462469e-05,0.061437745,0.018801369
0.06031746031746032,0.00026457873,0.02103255,0.04794537
0.060770975056689346,-0.0003451732,-0.019946296,0.07708978
0.061224489795918366,-0.00021463829,-0.0536124,0.08995839
0.06167800453514739,-0.0005710585,-0.07446389,0.093603015
0.06213151927437642,-0.00068646856,-0.07934105,0.08830992
0.06258503401360545,-0.00023774618,-0.066330194,0.06517069
0.06303854875283446,4.100578e-05,-0.038813405,0.03682383
0.06349206349206349,0.00013970747,8.758164e-05,0.011655535
0.06394557823129252,0.00033435825,0.044109836,-0.008511378
0.06439909297052154,0.00043151138,0.082521476,-0.024267033
0.06485260770975057,0.0004917539,0.10903493,-0.029780652
0.0653061224489796,0.00038445153,0.11974653,-0.027401663
0.06575963718820861,6.9477996e-05,0.11269052,-0.030833738
0.06621315192743764,4.500354e-05,0.089646764,-0.025728533
0.06666666666666667,-0.00020322349,0.054142617,-0.017617378
0.06712018140589569,9.8919525e-05,0.011555149,-0.01804281
0.06757369614512472,0.000118865166,-0.028506882,-0.01895402
0.06802721088435375,-0.0004347322,-0.061622147,-0.020709664
0.06848072562358276,-7.68615e-05,-0.08189487,-0.021792354
0.06893424036281179,-1.1738663e-05,-0.091483876,-0.026429117
0.06938775510204082,-0.00010385271,-0.08856738,-0.031762857
0.06984126984126984,-4.3273027e-05,-0.07678723,-0.027323404
0.07029478458049887,2.0365622e-05,-0.05854672,-0.020772155
0.0707482993197279,1.4099621e-05,-0.039780553,-0.014367528
0.07120181405895691,7.767581e-05,-0.020283846,-0.013123276
0.07165532879818594,0.00015181705,-0.006194881,-0.006269175
0.07210884353741497,-9.479257e-06,0.0034433624,-0.0010816159
0.07256235827664399,4.9254682e-05,0.022124592,-0.004614587
0.07301587301587302,-0.00016937836,0.025356514,-0.004529363
0.07346938775510205,-3.9455772e-05,0.022360945,-0.00441542
0.07392290249433106,-5.942808e-05,0.01826049,-0.010147628
0.07437641723356009,-6.321882e-05,0.013226027,-0.009031807
0.07482993197278912,-0.00025236615,0.01152686,-0.0011395811
0.07528344671201814,-0.00040175358,0.011726493,-0.002429656
0.07573696145124717,3.0605406e-05,0.016552439,0.006560097
0.0761904761904762,4.554895e-05,0.01979301,0.015343149
0.07664399092970521,0.00012256867,0.023025716,0.020766106
0.07709750566893424,0.0001769186,0.025410887,0.022768402
0.07755102040816327,4.9753937e-05,0.026818812,0.019168235
0.07800453514739229,0.00021786244,0.024577022,0.021139866
0.07845804988662132,7.181345e-05,0.019052617,0.017842885
0.07891156462585033,0.00010814711,0.008725784,0.010687356
0.07936507936507936,4.9270144e-05,-0.0008762689,0.008967387
0.07981859410430839,1.252654e-05,-0.0069325147,0.010837937
0.08027210884353742,-0.00012478989,-0.008529233,0.008656663
0.08072562358276644,-0.00015819573,-0.004570099,0.009087199
0.08117913832199547,6.182458e-05,-0.00072781986,0.01045754
0.08163265306122448,-0.00015438435,0.0022682005,0.0077290805
0.08208616780045351,-2.0992748e-05,0.0032531188,0.011101304
0.08253968253968254,-5.431306e-05,0.0029965476,0.015278393
0.08299319727891157,-0.00018530141,1.1988866e-05,0.014292815
0.08344671201814059,-0.00010341808,-0.0033773202,0.010851063
0.08390022675736962,0.00019375842,-0.0046536173,0.016016886
0.08435374149659863,2.208872e-05,-0.0053999834,0.012029063
0.08480725623582766,2.468715e-05,-0.006973325,0.0021839673
0.08526077097505669,7.547516e-05,-0.009235535,0.005409191
0.08571428571428572,-4.4047738e-05,-0.013755033,-0.00048666832
0.08616780045351474,8.925307e-05,-0.018597279,-0.0104196
0.08662131519274377,-4.9141327e-05,-0.020123115,-0.010574026
0.08707482993197278,0.00016427336,-0.021326791,-0.009724094
0.08752834467120181,-4.5767832e-05,-0.018097274,-0.012462119
0.08798185941043084,-0.00023034887,-0.011846494,-0.011083645
0.08843537414965986,-0.00022423247,-0.00623171,-0.012082438
0.08888888888888889,-0.00010423805,0.00044391866,-0.008612072
0.08934240362811792,6.349438e-05,0.00481935,-0.0008175458
0.08979591836734693,0.0001792883,0.008242161,0.0024314309
0.09024943310657596,0.0001681435,0.0128015345,-0.0039734067
0.09070294784580499,8.140823e-05,0.013540142,-0.0011681394
0.09115646258503401,0.00025853998,0.012519335,0.00592979
0.09160997732426304,0.00012818824,0.0087056,-0.00034827463
0.09206349206349207,0.00023846306,0.0042155855,0.001413234
0.09251700680272108,-0.00018117901,0.00095903233,0.00043087103
0.09297052154195011,-0.00025942174,-0.0027917398,-0.0010932996
0.09342403628117914,-0.00023751883,-0.006407515,-0.0025500134
0.09387755102040816,-0.00018547697,-0.006402781,-0.0015069074
0.09433106575963719,3.19266e-05,-0.0011188991,0.0043799775
0.09478458049886622,1.2486634e-06,0.0024937876,0.006759844
0.09523809523809523,6.95724e-05,0.0059171165,0.010502822
0.09569160997732426,-2.6278984e-05,0.0058121965,0.004746195
0.09614512471655329,-1.0308057e-05,0.0058160177,0.0026708604
0.09659863945578231,2.0918082e-05,0.006834341,0.008899204
0.09705215419501134,1.6914464e-05,0.003979047,0.0030907926
0.09750566893424037,-4.352013e-05,0.0012968384,0.0005345311
0.09795918367346938,1.908448e-05,-0.00061299687,-0.002213902
0.09841269841269841,1.1720834e-05,-0.0029775642,-0.004176492
0.09886621315192744,-4.286215e-05,-0.002967083,0.00012172684
0.09931972789115646,3.217433e-05,0.00030358514,0.0019910973
0.09977324263038549,0.0004190846,0.0025155342,0.0014445088
0.10022675736961452,-0.000121203026,0.0026555238,-0.00050386315
0.10068027210884353,-0.0001257412,0.00069557806,0.0005697661
0.10113378684807256,-1.1486489e-05,-0.0018497967,0.0018983356
0.10158730158730159,-5.244613e-07,-0.008174136,0.004448275
0.10204081632653061,4.817049e-06,-0.012551807,-0.00010391948
0.10249433106575964,0.00021948297,-0.013219778,-0.0029073895
0.10294784580498866,6.934229e-05,-0.011320601,-0.0067989016
0.10340136054421768,-0.00034543104,-0.0062643797,-0.010308566
0.10385487528344671,0.0003986733,-0.002319603,-0.005807899
0.10430839002267574,1.3571831e-05,0.000254189,-0.001978715
0.10476190476190476,-1.6331964e-05,0.00047231207,0.00061105844
0.10521541950113379,-0.00021822558,0.00035832633,-0.00026942953
0.1056689342403628,0.00042504162,0.0015573321,-0.0023646944
0.10612244897959183,0.00028453066,0.0033002326,-0.0011698905
0.10657596371882086,-0.00034792293,0.004443632,-0.0009653899
0.10702947845804989,3.060856e-05,0.0050355517,-0.0026314692
0.10748299319727891,-0.0001600583,0.0017989161,0.002343432
0.10793650793650794,-5.796993e-05,-0.0010931403,-0.004656902
0.10839002267573696,-0.00019759395,-0.002459173,-0.0066505577
0.10884353741496598,-3.807546e-05,-0.0009780198,-0.002895313
0.10929705215419501,6.201123e-05,0.000784988,-0.0058037066
0.10975056689342404,5.9671947e-05,0.0033742285,0.0056177406
0.11020408163265306,-0.00015997338,0.006615866,0.0046578967
0.11065759637188209,-0.0002592354,0.006742854,-0.0005695266
0.1111111111111111,-7.5930395e-05,0.0041313637,-0.00019678328
0.11156462585034013,7.553381e-05,-0.001034464,-0.00377966
0.11201814058956916,0.0002722428,-0.004386243,-0.0021431004
0.11247165532879819,0.0008106136,-0.00811292,0.0016188034
0.11292517006802721,0.00040221348,-0.010294706,0.0012669093
0.11337868480725624,-3.3517274e-05,-0.013832122,0.0005898782
0.11383219954648525,0.00025012472,-0.016294101,0.003300703
0.11428571428571428,3.0372536e-05,-0.01885888,0.0024938986
0.11473922902494331,9.48982e-05,-0.02037246,-0.0035609286
0.11519274376417234,-3.278377e-05,-0.018211149,-0.0047668745
0.11564625850340136,-0.00027823367,-0.011350038,0.00023923475
0.11609977324263039,-0.00020165782,-0.001749272,-0.00069536344
0.1165532879818594,-0.00013830398,0.0051738154,0.00041234074
0.11700680272108843,-0.00023193019,0.011412031,0.0063171485
0.11746031746031746,-0.00018533034,0.016935226,0.007134147
0.11791383219954649,-7.652042e-05,0.019528707,0.0013079974
0.11836734693877551,7.020099e-05,0.016720606,0.004612663
0.11882086167800454,3.276526e-05,0.011447494,0.006707279
0.11927437641723355,-8.405159e-05,0.0031799492,0.0026167752
0.11972789115646258,8.804475e-05,-0.003899895,0.0019063886
0.12018140589569161,0.00013366462,-0.008638046,0.0049013654
0.12063492063492064,0.0001633714,-0.008755596,0.0032248988
0.12108843537414966,-2.5001416e-05,-0.0071256994,-0.0042563095
0.12154195011337869,-3.2934583e-06,-0.0033036885,-0.0058847475
0.1219954648526077,0.00012862786,0.001785419,-0.0046796515
0.12244897959183673,-7.709504e-05,0.004235774,-0.007119094
0.12290249433106576,-5.78805e-05,0.0076243714,-0.0037119845
0.12335600907029479,1.3414422e-05,0.008830926,-0.0020782223
0.12380952380952381,-6.0044e-05,0.010367902,-0.0052504614
0.12426303854875284,0.00016366666,0.00925613,-0.0005421185
0.12471655328798185,-1.2620627e-05,0.0027585463,-0.0023354115
0.1251700680272109,7.222325e-05,-0.0056962217,0.0019610126
0.12562358276643992,0.0003435111,-0.01113762,-0.0010722582
0.12607709750566892,-0.00022412206,-0.010964576,-0.00015694753
0.12653061224489795,5.4544966e-05,-0.008024794,-0.0006457311
0.12698412698412698,-5.2733343e-05,-0.005195035,-0.004015789
0.127437641723356,-0.00018243774,-0.004443739,-0.0012141791
0.12789115646258503,-0.00030856996,-0.0033450203,-0.0013299894
0.12834467120181406,-0.00035848064,-0.000922825,0.0023274543
0.1287981859410431,0.0003552863,1.6226539e-05,-0.0016848808
0.1292517006802721,0.0001736357,0.00065078586,0.0022134918
0.12970521541950114,0.000548075,0.0016523435,0.004270467
0.13015873015873017,0.00048544272,0.00065669423,0.0058262763
0.1306122448979592,0.00033784867,0.0003003819,0.0017175743
0.1310657596371882,0.00040217603,0.0004277897,-0.0048975144
0.13151927437641722,-1.4693341e-05,-0.0005257841,-0.0032194091
0.13197278911564625,-3.668442e-05,-0.0021588565,-0.0048444928
0.13242630385487528,-0.00032421798,-0.0016694206,-0.005565752
0.1328798185941043,-0.00023951431,-0.0005957313,-0.0032384002
0.13333333333333333,-0.00029202024,-0.0003531399,0.00047249958
0.13378684807256236,-0.0007782255,0.0002857903,-0.002741143
0.13424036281179139,-0.000432081,0.00046647177,-0.005450523
0.1346938775510204,-7.573411e-05,0.002465339,0.00017954253
0.13514739229024944,0.000103667786,0.0041262633,0.0017981345
0.13560090702947847,-3.4091747e-05,0.00512669,0.0009914229
0.1360544217687075,0.00011362967,0.0022863129,0.0034671181
0.1365079365079365,0.00012828122,-0.000103682185,0.0042848634
0.13696145124716552,-5.6471043e-05,-0.0005778879,0.0037496632
0.13741496598639455,0.00025767743,-0.00028099053,0.006074325
0.13786848072562358,6.609909e-05,0.0005754364,0.008517119
0.1383219954648526,0.00025846364,-0.00017739809,0.0092311
0.13877551020408163,0.00013323656,0.00018031932,0.010175978
0.13922902494331066,2.5360527e-05,0.0003149194,0.011255914
0.13968253968253969,6.966911e-05,0.00034775314,0.006651988
0.1401360544217687,2.6599384e-06,-0.00035902305,0.0010254894
0.14058956916099774,8.8012246e-05,-0.00017325405,0.0017946308
0.14104308390022677,-3.015776e-05,-0.0010565442,0.0033200097
0.1414965986394558,-0.00023265996,-0.004882683,-0.004774913
0.1419501133786848,-8.7917986e-05,-0.009074662,-0.005413754
0.14240362811791382,-0.0004029749,-0.008548474,6.804108e-05
0.14285714285714285,-0.00030715993,-0.0035859,-0.00017716574
0.14331065759637188,-0.00011374231,0.0012753588,0.00061656226
0.1437641723356009,7.1223716e-05,0.0044577904,-0.0026704967
0.14421768707482993,0.00011547222,0.0057857,-0.00281008
0.14467120181405896,2.3856774e-06,0.005368905,-0.0015331387
0.14512471655328799,0.00018263115,0.0016911164,8.800425e-05
0.145578231292517,6.564701e-05,-0.00090671016,0.00082417065
0.14603174603174604,0.00031874562,0.00070171116,0.00091894245
0.14648526077097507,-6.58327e-05,0.0004388386,-0.0012470264
0.1469387755102041,-4.4849618e-05,-0.00016380842,-0.004758757
0.1473922902494331,-7.523825e-05,-0.00045466705,-0.0053679296
0.14784580498866212,6.397621e-05,-0.0019274914,-0.00014662248
0.14829931972789115,-7.8904355e-05,-0.0035610439,-0.00037824333
0.14875283446712018,-0.0001352698,-0.0054968586,-0.0018685745
0.1492063492063492,7.474142e-06,-0.003911471,-0.0022570442
0.14965986394557823,4.8177673e-05,-0.001079119,-0.0029471144
0.15011337868480726,5.762837e-05,0.003138908,-0.003243119
0.15056689342403629,0.00055239745,0.006279765,-0.0049395636
0.1510204081632653,0.0005929623,0.0068992167,0.00045374397
0.15147392290249434,4.4683486e-05,0.0054840953,-0.0006393255
0.15192743764172337,0.00012888164,0.0022034699,-0.00016227775
0.1523809523809524,-0.0001993644,0.00050550106,-0.0005834203
0.1528344671201814,-0.00015112536,-0.00038479152,-0.000410062
0.15328798185941042,-0.00029749272,-0.0014640325,-0.0026554689
0.15374149659863945,-0.0002071391,-0.0031294315,-0.0040670186
0.15419501133786848,-0.00022579508,-0.002027322,-0.0018726294
0.1546485260770975,2.1363729e-05,-0.0012389234,-0.00017949729
0.15510204081632653,-6.028243e-05,-0.0030960129,0.0063151377
0.15555555555555556,-3.2225278e-05,-0.004349677,0.0072873626
0.15600907029478459,5.182148e-05,-0.0021301392,0.00877746
0.1564625850340136,5.8094472e-05,0.0011823355,0.01143821
0.15691609977324264,1.7925326e-05,0.0012309395,0.011739732
0.15736961451247167,-5.476627e-05,0.0017636409,0.012878
0.15782312925170067,0.00025501449,0.0025887524,0.015210983
0.1582766439909297,-7.4752024e-05,0.0011787101,0.010396645
0.15873015873015872,7.0347414e-05,-0.00026056473,0.006655523
0.15918367346938775,-0.00019950824,0.0005377734,0.005445974
0.15963718820861678,-0.00013904487,0.0011077431,0.005803386
0.1600907029478458,-7.76547e-06,-1.2777764e-05,0.0049014194
0.16054421768707483,0.0002986297,-0.0011464909,0.0013655784
0.16099773242630386,0.00025349975,-0.0011656632,-0.0010747204
0.16145124716553289,8.817927e-05,-0.00050573336,-0.0012812024
0.1619047619047619,0.00036202665,0.0008142301,0.0028065406
0.16235827664399094,3.1851865e-05,0.0009017737,-0.004938966
0.16281179138321997,-2.2478755e-05,-2.5927367e-05,-0.005933999
0.16326530612244897,-0.00010040837,-0.00048351745,0.0006191201
0.163718820861678,-0.00015342185,-0.0010876015,-0.0023471792
0.16417233560090702,-1.7556336e-05,0.00023848297,-0.0008060003
0.16462585034013605,-8.186872e-05,0.0010517935,-0.0030135408
0.16507936507936508,-0.0003072565,0.00070749625,-0.0017723253
0.1655328798185941,7.4304895e-05,0.00013053091,-0.0023252347
0.16598639455782313,-6.501745e-05,-0.0019022613,-0.003352929
0.16643990929705216,-1.336708e-05,-0.0047500716,0.0017971656
0.16689342403628118,2.8644305e-05,-0.005200065,0.0040976964
0.1673469387755102,-7.58566e-05,-0.0026887867,-0.0020313507
0.16780045351473924,2.8745211e-05,-0.00040413602,-0.009343685
0.16825396825396827,-0.00034206212,0.00019707983,-0.0044883615
0.16870748299319727,-0.00013950546,0.0016668778,-0.0039385455
0.1691609977324263,0.00011305377,0.005232079,0.00055292004
0.16961451247165532,0.0002249482,0.010269058,0.0027138325
0.17006802721088435,0.00040495823,0.014071421,-0.0010532564
0.17052154195011338,0.00019638274,0.013081749,-0.0038087356
0.1709750566893424,0.00012545173,0.009723483,-0.004829771
0.17142857142857143,0.00030450552,0.003546871,0.0006077235
0.17188208616780046,0.00026328524,-0.0007304904,0.003705958
0.17233560090702948,5.733265e-05,-0.0020461136,-0.00090254674
0.1727891156462585,-8.747729e-06,-0.0036268483,-0.00035437828
0.17324263038548754,-0.0003248809,-0.004994009,0.00083163165
0.17369614512471657,-0.000564026,-0.005796512,0.0038875095
0.17414965986394557,-0.0003628602,-0.007064073,0.0072009815
0.1746031746031746,-0.00036310725,-0.0036024998,-0.0021726529
0.17505668934240362,-0.00025443325,-0.003672882,-0.0011514173
0.17551020408163265,5.737134e-05,-0.009480141,0.0040614298
0.17596371882086168,-9.182899e-07,-0.0060933083,0.00018167292
0.1764172335600907,9.02678e-06,-0.0009100809,0.0034517262
0.17687074829931973,0.00012683713,0.0030274868,0.0032650342
0.17732426303854876,0.00017078518,0.0042241975,-0.0011542346
0.17777777777777778,-4.5327535e-05,0.005058503,0.0026107647
0.1782312925170068,-9.351891e-05,0.0061371014,0.004369462
0.17868480725623584,0.00040798832,0.00423093,0.006523108
0.17913832199546487,7.723331e-05,0.0019473671,0.007532128
0.17959183673469387,1.4266915e-05,0.00028611856,0.009222918
0.1800453514739229,4.258337e-05,8.756702e-05,0.0060249334
0.18049886621315192,-7.280076e-05,0.0010071193,0.0021484287
0.18095238095238095,6.909763e-05,0.0024337638,0.0002412668
0.18140589569160998,-6.0573362e-05,0.005770356,-0.0017729043
0.181859410430839,1.19182705e-05,0.008935584,-0.003914521
0.18231292517006803,0.0001396662,0.008909367,-0.0041647833
0.18276643990929706,-0.00011155492,0.005898794,0.0054065837
0.18321995464852608,0.00013637292,0.00088546803,0.00038501958
0.1836734693877551,0.0001645286,-0.0037256202,0.0038078374
0.18412698412698414,0.00019437085,-0.010677761,0.007535155
0.18458049886621314,0.00020276016,-0.014657795,-0.0057107154
0.18503401360544217,-0.00035591482,-0.01616333,-0.008666658
0.1854875283446712,-0.00016123982,-0.018290432,-0.004132334
0.18594104308390022,6.903327e-05,-0.015512797,0.00033187066
0.18639455782312925,-0.00029985947,-0.010214785,-0.0023406008
0.18684807256235827,-0.00029169986,-0.0036936025,-0.0006992535
0.1873015873015873,-3.8460126e-05,0.00080267654,0.00020117502
0.18775510204081633,-0.00026521552,0.0025374184,-0.010636433
0.18820861678004536,-7.420538e-06,0.0046029026,-0.010405311
0.18866213151927438,5.713133e-05,0.0038290622,-0.0037872363
0.1891156462585034,0.00013683764,0.003391555,-0.008670082
0.18956916099773244,7.9033394e-05,0.0030938368,-0.00503664
0.19002267573696144,-8.4028354e-05,0.003688612,-0.0029817862
0.19047619047619047,-9.096245e-06,0.0036748617,-0.005981884
0.1909297052154195,-5.260853e-05,-0.0001089022,-0.0022996005
0.19138321995464852,5.3688676e-05,-0.0045736954,-0.0016382816
0.19183673469387755,0.00023227968,-0.010631557,0.00079594285
0.19229024943310657,8.772122e-05,-0.015107522,0.0016479554
0.1927437641723356,0.00024820643,-0.015688384,0.003124324
0.19319727891156463,0.00024278653,-0.015484353,0.0046397923
0.19365079365079366,-0.000105801526,-0.012391776,-0.0025997194
0.19410430839002268,-6.9423266e-05,-0.0052335192,0.00055569527
0.1945578231292517,-0.000229645,0.00023228374,0.004227537
0.19501133786848074,-0.0003699521,0.0041095703,-0.00024583217
0.19546485260770974,-9.810157e-06,0.007625599,0.00037278127
0.19591836734693877,-0.0004196444,0.009084848,0.0035381343
0.1963718820861678,-0.000485912,0.007356839,0.0029201128
0.19682539682539682,2.7853155e-05,-0.00086073996,-0.0016565616
0.19727891156462585,2.1987307e-05,-0.007914997,0.00018826422
0.19773242630385487,0.00028007495,-0.009212885,-0.0020332423
0.1981859410430839,0.0007774481,-0.0058828425,0.0003998949
0.19863945578231293,0.00063067855,0.00078594073,0.0033833403
0.19909297052154196,3.7821887e-05,0.0035541372,0.00033190392
0.19954648526077098,3.6271013e-06,0.0039224946,0.003115551
0.2,-0.00013696455,0.0006855005,0.0066269957
0.20045351473922904,0.00019711765,-0.00055758655,0.0035311382
0.20090702947845804,-0.0003877637,-0.00070495915,0.002612083
0.20136054421768707,-0.00023077935,-0.0030488567,0.0019182963
0.2018140589569161,-1.797591e-05,-0.0045514787,-0.0044754012
0.20226757369614512,-0.00012921555,-0.0053032776,-0.00013053836
0.20272108843537415,-2.9138346e-05,-0.001692913,-0.0035179462
0.20317460317460317,7.455874e-05,0.00014227469,-0.009170616
0.2036281179138322,-2.6309568e-05,0.00038280516,-0.0049659377
0.20408163265306123,2.5064546e-05,-0.00019435887,-0.0016045852
0.20453514739229026,2.2802255e-05,-0.0004123005,-0.00340777
